str_mode,measure,value,cas_mode,city,scenario,country,continent,mode_distance
bus,mean,0,bus,bogota,Baseline predicted,Colombia,Latin_America,38891386.71347463
bus,ub,0,bus,bogota,Baseline predicted,Colombia,Latin_America,38891386.71347463
bus,lb,0,bus,bogota,Baseline predicted,Colombia,Latin_America,38891386.71347463
car,mean,0.68,bus,bogota,Baseline predicted,Colombia,Latin_America,38891386.71347463
car,ub,1.49,bus,bogota,Baseline predicted,Colombia,Latin_America,38891386.71347463
car,lb,0.31,bus,bogota,Baseline predicted,Colombia,Latin_America,38891386.71347463
cycle,mean,0.02,bus,bogota,Baseline predicted,Colombia,Latin_America,38891386.71347463
cycle,ub,0.05,bus,bogota,Baseline predicted,Colombia,Latin_America,38891386.71347463
cycle,lb,0.01,bus,bogota,Baseline predicted,Colombia,Latin_America,38891386.71347463
motorcycle,mean,0.45,bus,bogota,Baseline predicted,Colombia,Latin_America,38891386.71347463
motorcycle,ub,0.97,bus,bogota,Baseline predicted,Colombia,Latin_America,38891386.71347463
motorcycle,lb,0.2,bus,bogota,Baseline predicted,Colombia,Latin_America,38891386.71347463
truck,mean,0.41,bus,bogota,Baseline predicted,Colombia,Latin_America,38891386.71347463
truck,ub,0.89,bus,bogota,Baseline predicted,Colombia,Latin_America,38891386.71347463
truck,lb,0.19,bus,bogota,Baseline predicted,Colombia,Latin_America,38891386.71347463
nov,mean,5.79,bus,bogota,Baseline predicted,Colombia,Latin_America,38891386.71347463
nov,ub,9.93,bus,bogota,Baseline predicted,Colombia,Latin_America,38891386.71347463
nov,lb,3.42,bus,bogota,Baseline predicted,Colombia,Latin_America,38891386.71347463
bus,mean,2.23,car,bogota,Baseline predicted,Colombia,Latin_America,28185306.86771144
bus,ub,3.44,car,bogota,Baseline predicted,Colombia,Latin_America,28185306.86771144
bus,lb,1.45,car,bogota,Baseline predicted,Colombia,Latin_America,28185306.86771144
car,mean,0,car,bogota,Baseline predicted,Colombia,Latin_America,28185306.86771144
car,ub,0,car,bogota,Baseline predicted,Colombia,Latin_America,28185306.86771144
car,lb,0,car,bogota,Baseline predicted,Colombia,Latin_America,28185306.86771144
cycle,mean,0.09,car,bogota,Baseline predicted,Colombia,Latin_America,28185306.86771144
cycle,ub,0.17,car,bogota,Baseline predicted,Colombia,Latin_America,28185306.86771144
cycle,lb,0.05,car,bogota,Baseline predicted,Colombia,Latin_America,28185306.86771144
motorcycle,mean,1.93,car,bogota,Baseline predicted,Colombia,Latin_America,28185306.86771144
motorcycle,ub,2.98,car,bogota,Baseline predicted,Colombia,Latin_America,28185306.86771144
motorcycle,lb,1.25,car,bogota,Baseline predicted,Colombia,Latin_America,28185306.86771144
truck,mean,1.76,car,bogota,Baseline predicted,Colombia,Latin_America,28185306.86771144
truck,ub,2.72,car,bogota,Baseline predicted,Colombia,Latin_America,28185306.86771144
truck,lb,1.14,car,bogota,Baseline predicted,Colombia,Latin_America,28185306.86771144
nov,mean,14.7,car,bogota,Baseline predicted,Colombia,Latin_America,28185306.86771144
nov,ub,23.83,car,bogota,Baseline predicted,Colombia,Latin_America,28185306.86771144
nov,lb,9.24,car,bogota,Baseline predicted,Colombia,Latin_America,28185306.86771144
bus,mean,12.71,cycle,bogota,Baseline predicted,Colombia,Latin_America,3028905.406826921
bus,ub,15.79,cycle,bogota,Baseline predicted,Colombia,Latin_America,3028905.406826921
bus,lb,10.24,cycle,bogota,Baseline predicted,Colombia,Latin_America,3028905.406826921
car,mean,16.81,cycle,bogota,Baseline predicted,Colombia,Latin_America,3028905.406826921
car,ub,20.78,cycle,bogota,Baseline predicted,Colombia,Latin_America,3028905.406826921
car,lb,13.61,cycle,bogota,Baseline predicted,Colombia,Latin_America,3028905.406826921
cycle,mean,0,cycle,bogota,Baseline predicted,Colombia,Latin_America,3028905.406826921
cycle,ub,0,cycle,bogota,Baseline predicted,Colombia,Latin_America,3028905.406826921
cycle,lb,0,cycle,bogota,Baseline predicted,Colombia,Latin_America,3028905.406826921
motorcycle,mean,12.5,cycle,bogota,Baseline predicted,Colombia,Latin_America,3028905.406826921
motorcycle,ub,15.72,cycle,bogota,Baseline predicted,Colombia,Latin_America,3028905.406826921
motorcycle,lb,9.94,cycle,bogota,Baseline predicted,Colombia,Latin_America,3028905.406826921
truck,mean,12.53,cycle,bogota,Baseline predicted,Colombia,Latin_America,3028905.406826921
truck,ub,15.59,cycle,bogota,Baseline predicted,Colombia,Latin_America,3028905.406826921
truck,lb,10.08,cycle,bogota,Baseline predicted,Colombia,Latin_America,3028905.406826921
nov,mean,8.46,cycle,bogota,Baseline predicted,Colombia,Latin_America,3028905.406826921
nov,ub,13.34,cycle,bogota,Baseline predicted,Colombia,Latin_America,3028905.406826921
nov,lb,5.43,cycle,bogota,Baseline predicted,Colombia,Latin_America,3028905.406826921
bus,mean,45.13,motorcycle,bogota,Baseline predicted,Colombia,Latin_America,14050058.883477107
bus,ub,54.38,motorcycle,bogota,Baseline predicted,Colombia,Latin_America,14050058.883477107
bus,lb,37.49,motorcycle,bogota,Baseline predicted,Colombia,Latin_America,14050058.883477107
car,mean,59.77,motorcycle,bogota,Baseline predicted,Colombia,Latin_America,14050058.883477107
car,ub,71.57,motorcycle,bogota,Baseline predicted,Colombia,Latin_America,14050058.883477107
car,lb,49.95,motorcycle,bogota,Baseline predicted,Colombia,Latin_America,14050058.883477107
cycle,mean,1.79,motorcycle,bogota,Baseline predicted,Colombia,Latin_America,14050058.883477107
cycle,ub,2.95,motorcycle,bogota,Baseline predicted,Colombia,Latin_America,14050058.883477107
cycle,lb,1.09,motorcycle,bogota,Baseline predicted,Colombia,Latin_America,14050058.883477107
motorcycle,mean,0,motorcycle,bogota,Baseline predicted,Colombia,Latin_America,14050058.883477107
motorcycle,ub,0,motorcycle,bogota,Baseline predicted,Colombia,Latin_America,14050058.883477107
motorcycle,lb,0,motorcycle,bogota,Baseline predicted,Colombia,Latin_America,14050058.883477107
truck,mean,35.59,motorcycle,bogota,Baseline predicted,Colombia,Latin_America,14050058.883477107
truck,ub,43.08,motorcycle,bogota,Baseline predicted,Colombia,Latin_America,14050058.883477107
truck,lb,29.42,motorcycle,bogota,Baseline predicted,Colombia,Latin_America,14050058.883477107
nov,mean,52.99,motorcycle,bogota,Baseline predicted,Colombia,Latin_America,14050058.883477107
nov,ub,73.31,motorcycle,bogota,Baseline predicted,Colombia,Latin_America,14050058.883477107
nov,lb,38.91,motorcycle,bogota,Baseline predicted,Colombia,Latin_America,14050058.883477107
bus,mean,38.42,pedestrian,bogota,Baseline predicted,Colombia,Latin_America,7623586.646322806
bus,ub,47.21,pedestrian,bogota,Baseline predicted,Colombia,Latin_America,7623586.646322806
bus,lb,31.29,pedestrian,bogota,Baseline predicted,Colombia,Latin_America,7623586.646322806
car,mean,50.81,pedestrian,bogota,Baseline predicted,Colombia,Latin_America,7623586.646322806
car,ub,62.1,pedestrian,bogota,Baseline predicted,Colombia,Latin_America,7623586.646322806
car,lb,41.59,pedestrian,bogota,Baseline predicted,Colombia,Latin_America,7623586.646322806
cycle,mean,2.1,pedestrian,bogota,Baseline predicted,Colombia,Latin_America,7623586.646322806
cycle,ub,3.49,pedestrian,bogota,Baseline predicted,Colombia,Latin_America,7623586.646322806
cycle,lb,1.27,pedestrian,bogota,Baseline predicted,Colombia,Latin_America,7623586.646322806
motorcycle,mean,37.78,pedestrian,bogota,Baseline predicted,Colombia,Latin_America,7623586.646322806
motorcycle,ub,47.04,pedestrian,bogota,Baseline predicted,Colombia,Latin_America,7623586.646322806
motorcycle,lb,30.36,pedestrian,bogota,Baseline predicted,Colombia,Latin_America,7623586.646322806
truck,mean,37.88,pedestrian,bogota,Baseline predicted,Colombia,Latin_America,7623586.646322806
truck,ub,46.6,pedestrian,bogota,Baseline predicted,Colombia,Latin_America,7623586.646322806
truck,lb,30.81,pedestrian,bogota,Baseline predicted,Colombia,Latin_America,7623586.646322806
nov,mean,0,pedestrian,bogota,Baseline predicted,Colombia,Latin_America,7623586.646322806
nov,ub,0,pedestrian,bogota,Baseline predicted,Colombia,Latin_America,7623586.646322806
nov,lb,0,pedestrian,bogota,Baseline predicted,Colombia,Latin_America,7623586.646322806
bus,mean,0.14,truck,bogota,Baseline predicted,Colombia,Latin_America,6761083.388006915
bus,ub,0.57,truck,bogota,Baseline predicted,Colombia,Latin_America,6761083.388006915
bus,lb,0.03,truck,bogota,Baseline predicted,Colombia,Latin_America,6761083.388006915
car,mean,0.18,truck,bogota,Baseline predicted,Colombia,Latin_America,6761083.388006915
car,ub,0.76,truck,bogota,Baseline predicted,Colombia,Latin_America,6761083.388006915
car,lb,0.04,truck,bogota,Baseline predicted,Colombia,Latin_America,6761083.388006915
cycle,mean,0.01,truck,bogota,Baseline predicted,Colombia,Latin_America,6761083.388006915
cycle,ub,0.02,truck,bogota,Baseline predicted,Colombia,Latin_America,6761083.388006915
cycle,lb,0,truck,bogota,Baseline predicted,Colombia,Latin_America,6761083.388006915
motorcycle,mean,0.12,truck,bogota,Baseline predicted,Colombia,Latin_America,6761083.388006915
motorcycle,ub,0.5,truck,bogota,Baseline predicted,Colombia,Latin_America,6761083.388006915
motorcycle,lb,0.03,truck,bogota,Baseline predicted,Colombia,Latin_America,6761083.388006915
truck,mean,0,truck,bogota,Baseline predicted,Colombia,Latin_America,6761083.388006915
truck,ub,0,truck,bogota,Baseline predicted,Colombia,Latin_America,6761083.388006915
truck,lb,0,truck,bogota,Baseline predicted,Colombia,Latin_America,6761083.388006915
nov,mean,1.11,truck,bogota,Baseline predicted,Colombia,Latin_America,6761083.388006915
nov,ub,2.9,truck,bogota,Baseline predicted,Colombia,Latin_America,6761083.388006915
nov,lb,0.43,truck,bogota,Baseline predicted,Colombia,Latin_America,6761083.388006915
bus,mean,0,bus,bogota,Cycling,Colombia,Latin_America,37473492.282025985
bus,ub,0,bus,bogota,Cycling,Colombia,Latin_America,37473492.282025985
bus,lb,0,bus,bogota,Cycling,Colombia,Latin_America,37473492.282025985
car,mean,0.66,bus,bogota,Cycling,Colombia,Latin_America,37473492.282025985
car,ub,1.44,bus,bogota,Cycling,Colombia,Latin_America,37473492.282025985
car,lb,0.3,bus,bogota,Cycling,Colombia,Latin_America,37473492.282025985
cycle,mean,0.03,bus,bogota,Cycling,Colombia,Latin_America,37473492.282025985
cycle,ub,0.07,bus,bogota,Cycling,Colombia,Latin_America,37473492.282025985
cycle,lb,0.01,bus,bogota,Cycling,Colombia,Latin_America,37473492.282025985
motorcycle,mean,0.43,bus,bogota,Cycling,Colombia,Latin_America,37473492.282025985
motorcycle,ub,0.95,bus,bogota,Cycling,Colombia,Latin_America,37473492.282025985
motorcycle,lb,0.2,bus,bogota,Cycling,Colombia,Latin_America,37473492.282025985
truck,mean,0.4,bus,bogota,Cycling,Colombia,Latin_America,37473492.282025985
truck,ub,0.87,bus,bogota,Cycling,Colombia,Latin_America,37473492.282025985
truck,lb,0.18,bus,bogota,Cycling,Colombia,Latin_America,37473492.282025985
nov,mean,5.64,bus,bogota,Cycling,Colombia,Latin_America,37473492.282025985
nov,ub,9.66,bus,bogota,Cycling,Colombia,Latin_America,37473492.282025985
nov,lb,3.33,bus,bogota,Cycling,Colombia,Latin_America,37473492.282025985
bus,mean,2.16,car,bogota,Cycling,Colombia,Latin_America,27213914.045288097
bus,ub,3.33,car,bogota,Cycling,Colombia,Latin_America,27213914.045288097
bus,lb,1.41,car,bogota,Cycling,Colombia,Latin_America,27213914.045288097
car,mean,0,car,bogota,Cycling,Colombia,Latin_America,27213914.045288097
car,ub,0,car,bogota,Cycling,Colombia,Latin_America,27213914.045288097
car,lb,0,car,bogota,Cycling,Colombia,Latin_America,27213914.045288097
cycle,mean,0.13,car,bogota,Cycling,Colombia,Latin_America,27213914.045288097
cycle,ub,0.24,car,bogota,Cycling,Colombia,Latin_America,27213914.045288097
cycle,lb,0.07,car,bogota,Cycling,Colombia,Latin_America,27213914.045288097
motorcycle,mean,1.88,car,bogota,Cycling,Colombia,Latin_America,27213914.045288097
motorcycle,ub,2.91,car,bogota,Cycling,Colombia,Latin_America,27213914.045288097
motorcycle,lb,1.22,car,bogota,Cycling,Colombia,Latin_America,27213914.045288097
truck,mean,1.74,car,bogota,Cycling,Colombia,Latin_America,27213914.045288097
truck,ub,2.68,car,bogota,Cycling,Colombia,Latin_America,27213914.045288097
truck,lb,1.13,car,bogota,Cycling,Colombia,Latin_America,27213914.045288097
nov,mean,14.42,car,bogota,Cycling,Colombia,Latin_America,27213914.045288097
nov,ub,23.36,car,bogota,Cycling,Colombia,Latin_America,27213914.045288097
nov,lb,9.07,car,bogota,Cycling,Colombia,Latin_America,27213914.045288097
bus,mean,14.83,cycle,bogota,Cycling,Colombia,Latin_America,6201990.383908763
bus,ub,18.55,cycle,bogota,Cycling,Colombia,Latin_America,6201990.383908763
bus,lb,11.86,cycle,bogota,Cycling,Colombia,Latin_America,6201990.383908763
car,mean,19.7,cycle,bogota,Cycling,Colombia,Latin_America,6201990.383908763
car,ub,24.53,cycle,bogota,Cycling,Colombia,Latin_America,6201990.383908763
car,lb,15.84,cycle,bogota,Cycling,Colombia,Latin_America,6201990.383908763
cycle,mean,0,cycle,bogota,Cycling,Colombia,Latin_America,6201990.383908763
cycle,ub,0,cycle,bogota,Cycling,Colombia,Latin_America,6201990.383908763
cycle,lb,0,cycle,bogota,Cycling,Colombia,Latin_America,6201990.383908763
motorcycle,mean,14.68,cycle,bogota,Cycling,Colombia,Latin_America,6201990.383908763
motorcycle,ub,18.59,cycle,bogota,Cycling,Colombia,Latin_America,6201990.383908763
motorcycle,lb,11.6,cycle,bogota,Cycling,Colombia,Latin_America,6201990.383908763
truck,mean,14.84,cycle,bogota,Cycling,Colombia,Latin_America,6201990.383908763
truck,ub,18.59,cycle,bogota,Cycling,Colombia,Latin_America,6201990.383908763
truck,lb,11.85,cycle,bogota,Cycling,Colombia,Latin_America,6201990.383908763
nov,mean,13.14,cycle,bogota,Cycling,Colombia,Latin_America,6201990.383908763
nov,ub,21.28,cycle,bogota,Cycling,Colombia,Latin_America,6201990.383908763
nov,lb,8.24,cycle,bogota,Cycling,Colombia,Latin_America,6201990.383908763
bus,mean,43.81,motorcycle,bogota,Cycling,Colombia,Latin_America,13769665.056795605
bus,ub,52.79,motorcycle,bogota,Cycling,Colombia,Latin_America,13769665.056795605
bus,lb,36.39,motorcycle,bogota,Cycling,Colombia,Latin_America,13769665.056795605
car,mean,58.39,motorcycle,bogota,Cycling,Colombia,Latin_America,13769665.056795605
car,ub,69.92,motorcycle,bogota,Cycling,Colombia,Latin_America,13769665.056795605
car,lb,48.79,motorcycle,bogota,Cycling,Colombia,Latin_America,13769665.056795605
cycle,mean,2.58,motorcycle,bogota,Cycling,Colombia,Latin_America,13769665.056795605
cycle,ub,4.25,motorcycle,bogota,Cycling,Colombia,Latin_America,13769665.056795605
cycle,lb,1.57,motorcycle,bogota,Cycling,Colombia,Latin_America,13769665.056795605
motorcycle,mean,0,motorcycle,bogota,Cycling,Colombia,Latin_America,13769665.056795605
motorcycle,ub,0,motorcycle,bogota,Cycling,Colombia,Latin_America,13769665.056795605
motorcycle,lb,0,motorcycle,bogota,Cycling,Colombia,Latin_America,13769665.056795605
truck,mean,35.23,motorcycle,bogota,Cycling,Colombia,Latin_America,13769665.056795605
truck,ub,42.65,motorcycle,bogota,Cycling,Colombia,Latin_America,13769665.056795605
truck,lb,29.12,motorcycle,bogota,Cycling,Colombia,Latin_America,13769665.056795605
nov,mean,52.04,motorcycle,bogota,Cycling,Colombia,Latin_America,13769665.056795605
nov,ub,72.03,motorcycle,bogota,Cycling,Colombia,Latin_America,13769665.056795605
nov,lb,38.21,motorcycle,bogota,Cycling,Colombia,Latin_America,13769665.056795605
bus,mean,36.91,pedestrian,bogota,Cycling,Colombia,Latin_America,7181369.296209926
bus,ub,45.35,pedestrian,bogota,Cycling,Colombia,Latin_America,7181369.296209926
bus,lb,30.06,pedestrian,bogota,Cycling,Colombia,Latin_America,7181369.296209926
car,mean,49.05,pedestrian,bogota,Cycling,Colombia,Latin_America,7181369.296209926
car,ub,59.94,pedestrian,bogota,Cycling,Colombia,Latin_America,7181369.296209926
car,lb,40.16,pedestrian,bogota,Cycling,Colombia,Latin_America,7181369.296209926
cycle,mean,2.73,pedestrian,bogota,Cycling,Colombia,Latin_America,7181369.296209926
cycle,ub,4.53,pedestrian,bogota,Cycling,Colombia,Latin_America,7181369.296209926
cycle,lb,1.65,pedestrian,bogota,Cycling,Colombia,Latin_America,7181369.296209926
motorcycle,mean,36.55,pedestrian,bogota,Cycling,Colombia,Latin_America,7181369.296209926
motorcycle,ub,45.49,pedestrian,bogota,Cycling,Colombia,Latin_America,7181369.296209926
motorcycle,lb,29.37,pedestrian,bogota,Cycling,Colombia,Latin_America,7181369.296209926
truck,mean,36.94,pedestrian,bogota,Cycling,Colombia,Latin_America,7181369.296209926
truck,ub,45.44,pedestrian,bogota,Cycling,Colombia,Latin_America,7181369.296209926
truck,lb,30.05,pedestrian,bogota,Cycling,Colombia,Latin_America,7181369.296209926
nov,mean,0,pedestrian,bogota,Cycling,Colombia,Latin_America,7181369.296209926
nov,ub,0,pedestrian,bogota,Cycling,Colombia,Latin_America,7181369.296209926
nov,lb,0,pedestrian,bogota,Cycling,Colombia,Latin_America,7181369.296209926
bus,mean,0.14,truck,bogota,Cycling,Colombia,Latin_America,6761083.388006915
bus,ub,0.56,truck,bogota,Cycling,Colombia,Latin_America,6761083.388006915
bus,lb,0.03,truck,bogota,Cycling,Colombia,Latin_America,6761083.388006915
car,mean,0.18,truck,bogota,Cycling,Colombia,Latin_America,6761083.388006915
car,ub,0.75,truck,bogota,Cycling,Colombia,Latin_America,6761083.388006915
car,lb,0.04,truck,bogota,Cycling,Colombia,Latin_America,6761083.388006915
cycle,mean,0.01,truck,bogota,Cycling,Colombia,Latin_America,6761083.388006915
