str_mode,measure,value,cas_mode,city,scenario,country,continent,mode_distance
cycle,ub,0.04,truck,bogota,Cycling,Colombia,Latin_America,6761083.388006915
cycle,lb,0,truck,bogota,Cycling,Colombia,Latin_America,6761083.388006915
motorcycle,mean,0.12,truck,bogota,Cycling,Colombia,Latin_America,6761083.388006915
motorcycle,ub,0.49,truck,bogota,Cycling,Colombia,Latin_America,6761083.388006915
motorcycle,lb,0.03,truck,bogota,Cycling,Colombia,Latin_America,6761083.388006915
truck,mean,0,truck,bogota,Cycling,Colombia,Latin_America,6761083.388006915
truck,ub,0,truck,bogota,Cycling,Colombia,Latin_America,6761083.388006915
truck,lb,0,truck,bogota,Cycling,Colombia,Latin_America,6761083.388006915
nov,mean,1.11,truck,bogota,Cycling,Colombia,Latin_America,6761083.388006915
nov,ub,2.9,truck,bogota,Cycling,Colombia,Latin_America,6761083.388006915
nov,lb,0.43,truck,bogota,Cycling,Colombia,Latin_America,6761083.388006915
bus,mean,0,bus,bogota,Car,Colombia,Latin_America,34632280.38944122
bus,ub,0,bus,bogota,Car,Colombia,Latin_America,34632280.38944122
bus,lb,0,bus,bogota,Car,Colombia,Latin_America,34632280.38944122
car,mean,0.69,bus,bogota,Car,Colombia,Latin_America,34632280.38944122
car,ub,1.5,bus,bogota,Car,Colombia,Latin_America,34632280.38944122
car,lb,0.32,bus,bogota,Car,Colombia,Latin_America,34632280.38944122
cycle,mean,0.02,bus,bogota,Car,Colombia,Latin_America,34632280.38944122
cycle,ub,0.05,bus,bogota,Car,Colombia,Latin_America,34632280.38944122
cycle,lb,0.01,bus,bogota,Car,Colombia,Latin_America,34632280.38944122
motorcycle,mean,0.41,bus,bogota,Car,Colombia,Latin_America,34632280.38944122
motorcycle,ub,0.89,bus,bogota,Car,Colombia,Latin_America,34632280.38944122
motorcycle,lb,0.19,bus,bogota,Car,Colombia,Latin_America,34632280.38944122
truck,mean,0.38,bus,bogota,Car,Colombia,Latin_America,34632280.38944122
truck,ub,0.83,bus,bogota,Car,Colombia,Latin_America,34632280.38944122
truck,lb,0.18,bus,bogota,Car,Colombia,Latin_America,34632280.38944122
nov,mean,5.28,bus,bogota,Car,Colombia,Latin_America,34632280.38944122
nov,ub,9.06,bus,bogota,Car,Colombia,Latin_America,34632280.38944122
nov,lb,3.12,bus,bogota,Car,Colombia,Latin_America,34632280.38944122
bus,mean,2.27,car,bogota,Car,Colombia,Latin_America,34244711.29804936
bus,ub,3.49,car,bogota,Car,Colombia,Latin_America,34244711.29804936
bus,lb,1.48,car,bogota,Car,Colombia,Latin_America,34244711.29804936
car,mean,0,car,bogota,Car,Colombia,Latin_America,34244711.29804936
car,ub,0,car,bogota,Car,Colombia,Latin_America,34244711.29804936
car,lb,0,car,bogota,Car,Colombia,Latin_America,34244711.29804936
cycle,mean,0.09,car,bogota,Car,Colombia,Latin_America,34244711.29804936
cycle,ub,0.17,car,bogota,Car,Colombia,Latin_America,34244711.29804936
cycle,lb,0.05,car,bogota,Car,Colombia,Latin_America,34244711.29804936
motorcycle,mean,2.01,car,bogota,Car,Colombia,Latin_America,34244711.29804936
motorcycle,ub,3.11,car,bogota,Car,Colombia,Latin_America,34244711.29804936
motorcycle,lb,1.3,car,bogota,Car,Colombia,Latin_America,34244711.29804936
truck,mean,1.9,car,bogota,Car,Colombia,Latin_America,34244711.29804936
truck,ub,2.93,car,bogota,Car,Colombia,Latin_America,34244711.29804936
truck,lb,1.23,car,bogota,Car,Colombia,Latin_America,34244711.29804936
nov,mean,16.88,car,bogota,Car,Colombia,Latin_America,34244711.29804936
nov,ub,27.19,car,bogota,Car,Colombia,Latin_America,34244711.29804936
nov,lb,10.69,car,bogota,Car,Colombia,Latin_America,34244711.29804936
bus,mean,11.64,cycle,bogota,Car,Colombia,Latin_America,2749183.1856687455
bus,ub,14.46,cycle,bogota,Car,Colombia,Latin_America,2749183.1856687455
bus,lb,9.37,cycle,bogota,Car,Colombia,Latin_America,2749183.1856687455
car,mean,17.02,cycle,bogota,Car,Colombia,Latin_America,2749183.1856687455
car,ub,21.05,cycle,bogota,Car,Colombia,Latin_America,2749183.1856687455
car,lb,13.77,cycle,bogota,Car,Colombia,Latin_America,2749183.1856687455
cycle,mean,0,cycle,bogota,Car,Colombia,Latin_America,2749183.1856687455
cycle,ub,0,cycle,bogota,Car,Colombia,Latin_America,2749183.1856687455
cycle,lb,0,cycle,bogota,Car,Colombia,Latin_America,2749183.1856687455
motorcycle,mean,11.69,cycle,bogota,Car,Colombia,Latin_America,2749183.1856687455
motorcycle,ub,14.71,cycle,bogota,Car,Colombia,Latin_America,2749183.1856687455
motorcycle,lb,9.3,cycle,bogota,Car,Colombia,Latin_America,2749183.1856687455
truck,mean,12.02,cycle,bogota,Car,Colombia,Latin_America,2749183.1856687455
truck,ub,14.95,cycle,bogota,Car,Colombia,Latin_America,2749183.1856687455
truck,lb,9.67,cycle,bogota,Car,Colombia,Latin_America,2749183.1856687455
nov,mean,7.78,cycle,bogota,Car,Colombia,Latin_America,2749183.1856687455
nov,ub,12.27,cycle,bogota,Car,Colombia,Latin_America,2749183.1856687455
nov,lb,4.98,cycle,bogota,Car,Colombia,Latin_America,2749183.1856687455
bus,mean,41.21,motorcycle,bogota,Car,Colombia,Latin_America,13210804.283400776
bus,ub,49.65,motorcycle,bogota,Car,Colombia,Latin_America,13210804.283400776
bus,lb,34.23,motorcycle,bogota,Car,Colombia,Latin_America,13210804.283400776
car,mean,62.29,motorcycle,bogota,Car,Colombia,Latin_America,13210804.283400776
car,ub,74.59,motorcycle,bogota,Car,Colombia,Latin_America,13210804.283400776
car,lb,52.06,motorcycle,bogota,Car,Colombia,Latin_America,13210804.283400776
cycle,mean,1.65,motorcycle,bogota,Car,Colombia,Latin_America,13210804.283400776
cycle,ub,2.72,motorcycle,bogota,Car,Colombia,Latin_America,13210804.283400776
cycle,lb,1,motorcycle,bogota,Car,Colombia,Latin_America,13210804.283400776
motorcycle,mean,0,motorcycle,bogota,Car,Colombia,Latin_America,13210804.283400776
motorcycle,ub,0,motorcycle,bogota,Car,Colombia,Latin_America,13210804.283400776
motorcycle,lb,0,motorcycle,bogota,Car,Colombia,Latin_America,13210804.283400776
truck,mean,34.53,motorcycle,bogota,Car,Colombia,Latin_America,13210804.283400776
truck,ub,41.8,motorcycle,bogota,Car,Colombia,Latin_America,13210804.283400776
truck,lb,28.55,motorcycle,bogota,Car,Colombia,Latin_America,13210804.283400776
nov,mean,50.4,motorcycle,bogota,Car,Colombia,Latin_America,13210804.283400776
nov,ub,69.72,motorcycle,bogota,Car,Colombia,Latin_America,13210804.283400776
nov,lb,37.02,motorcycle,bogota,Car,Colombia,Latin_America,13210804.283400776
bus,mean,35.54,pedestrian,bogota,Car,Colombia,Latin_America,7111725.767632352
bus,ub,43.67,pedestrian,bogota,Car,Colombia,Latin_America,7111725.767632352
bus,lb,28.94,pedestrian,bogota,Car,Colombia,Latin_America,7111725.767632352
car,mean,51.99,pedestrian,bogota,Car,Colombia,Latin_America,7111725.767632352
car,ub,63.55,pedestrian,bogota,Car,Colombia,Latin_America,7111725.767632352
car,lb,42.56,pedestrian,bogota,Car,Colombia,Latin_America,7111725.767632352
cycle,mean,1.96,pedestrian,bogota,Car,Colombia,Latin_America,7111725.767632352
cycle,ub,3.25,pedestrian,bogota,Car,Colombia,Latin_America,7111725.767632352
cycle,lb,1.18,pedestrian,bogota,Car,Colombia,Latin_America,7111725.767632352
motorcycle,mean,35.72,pedestrian,bogota,Car,Colombia,Latin_America,7111725.767632352
motorcycle,ub,44.47,pedestrian,bogota,Car,Colombia,Latin_America,7111725.767632352
motorcycle,lb,28.7,pedestrian,bogota,Car,Colombia,Latin_America,7111725.767632352
truck,mean,36.71,pedestrian,bogota,Car,Colombia,Latin_America,7111725.767632352
truck,ub,45.16,pedestrian,bogota,Car,Colombia,Latin_America,7111725.767632352
truck,lb,29.85,pedestrian,bogota,Car,Colombia,Latin_America,7111725.767632352
nov,mean,0,pedestrian,bogota,Car,Colombia,Latin_America,7111725.767632352
nov,ub,0,pedestrian,bogota,Car,Colombia,Latin_America,7111725.767632352
nov,lb,0,pedestrian,bogota,Car,Colombia,Latin_America,7111725.767632352
bus,mean,0.13,truck,bogota,Car,Colombia,Latin_America,6761083.388006915
bus,ub,0.54,truck,bogota,Car,Colombia,Latin_America,6761083.388006915
bus,lb,0.03,truck,bogota,Car,Colombia,Latin_America,6761083.388006915
car,mean,0.2,truck,bogota,Car,Colombia,Latin_America,6761083.388006915
car,ub,0.82,truck,bogota,Car,Colombia,Latin_America,6761083.388006915
car,lb,0.05,truck,bogota,Car,Colombia,Latin_America,6761083.388006915
cycle,mean,0.01,truck,bogota,Car,Colombia,Latin_America,6761083.388006915
cycle,ub,0.02,truck,bogota,Car,Colombia,Latin_America,6761083.388006915
cycle,lb,0,truck,bogota,Car,Colombia,Latin_America,6761083.388006915
motorcycle,mean,0.12,truck,bogota,Car,Colombia,Latin_America,6761083.388006915
motorcycle,ub,0.48,truck,bogota,Car,Colombia,Latin_America,6761083.388006915
motorcycle,lb,0.03,truck,bogota,Car,Colombia,Latin_America,6761083.388006915
truck,mean,0,truck,bogota,Car,Colombia,Latin_America,6761083.388006915
truck,ub,0,truck,bogota,Car,Colombia,Latin_America,6761083.388006915
truck,lb,0,truck,bogota,Car,Colombia,Latin_America,6761083.388006915
nov,mean,1.11,truck,bogota,Car,Colombia,Latin_America,6761083.388006915
nov,ub,2.9,truck,bogota,Car,Colombia,Latin_America,6761083.388006915
nov,lb,0.43,truck,bogota,Car,Colombia,Latin_America,6761083.388006915
bus,mean,0,bus,bogota,Bus,Colombia,Latin_America,45017466.82029755
bus,ub,0,bus,bogota,Bus,Colombia,Latin_America,45017466.82029755
bus,lb,0,bus,bogota,Bus,Colombia,Latin_America,45017466.82029755
car,mean,0.7,bus,bogota,Bus,Colombia,Latin_America,45017466.82029755
car,ub,1.52,bus,bogota,Bus,Colombia,Latin_America,45017466.82029755
car,lb,0.32,bus,bogota,Bus,Colombia,Latin_America,45017466.82029755
cycle,mean,0.02,bus,bogota,Bus,Colombia,Latin_America,45017466.82029755
cycle,ub,0.05,bus,bogota,Bus,Colombia,Latin_America,45017466.82029755
cycle,lb,0.01,bus,bogota,Bus,Colombia,Latin_America,45017466.82029755
motorcycle,mean,0.46,bus,bogota,Bus,Colombia,Latin_America,45017466.82029755
motorcycle,ub,1.01,bus,bogota,Bus,Colombia,Latin_America,45017466.82029755
motorcycle,lb,0.21,bus,bogota,Bus,Colombia,Latin_America,45017466.82029755
truck,mean,0.45,bus,bogota,Bus,Colombia,Latin_America,45017466.82029755
truck,ub,0.98,bus,bogota,Bus,Colombia,Latin_America,45017466.82029755
truck,lb,0.21,bus,bogota,Bus,Colombia,Latin_America,45017466.82029755
nov,mean,6.49,bus,bogota,Bus,Colombia,Latin_America,45017466.82029755
nov,ub,11.16,bus,bogota,Bus,Colombia,Latin_America,45017466.82029755
nov,lb,3.83,bus,bogota,Bus,Colombia,Latin_America,45017466.82029755
bus,mean,2.24,car,bogota,Bus,Colombia,Latin_America,23071166.164199784
bus,ub,3.45,car,bogota,Bus,Colombia,Latin_America,23071166.164199784
bus,lb,1.46,car,bogota,Bus,Colombia,Latin_America,23071166.164199784
car,mean,0,car,bogota,Bus,Colombia,Latin_America,23071166.164199784
car,ub,0,car,bogota,Bus,Colombia,Latin_America,23071166.164199784
car,lb,0,car,bogota,Bus,Colombia,Latin_America,23071166.164199784
cycle,mean,0.08,car,bogota,Bus,Colombia,Latin_America,23071166.164199784
cycle,ub,0.14,car,bogota,Bus,Colombia,Latin_America,23071166.164199784
cycle,lb,0.04,car,bogota,Bus,Colombia,Latin_America,23071166.164199784
motorcycle,mean,1.69,car,bogota,Bus,Colombia,Latin_America,23071166.164199784
motorcycle,ub,2.61,car,bogota,Bus,Colombia,Latin_America,23071166.164199784
motorcycle,lb,1.09,car,bogota,Bus,Colombia,Latin_America,23071166.164199784
truck,mean,1.64,car,bogota,Bus,Colombia,Latin_America,23071166.164199784
truck,ub,2.52,car,bogota,Bus,Colombia,Latin_America,23071166.164199784
truck,lb,1.06,car,bogota,Bus,Colombia,Latin_America,23071166.164199784
nov,mean,13.21,car,bogota,Bus,Colombia,Latin_America,23071166.164199784
nov,ub,21.4,car,bogota,Bus,Colombia,Latin_America,23071166.164199784
nov,lb,8.31,car,bogota,Bus,Colombia,Latin_America,23071166.164199784
bus,mean,12.47,cycle,bogota,Bus,Colombia,Latin_America,2575065.755478045
bus,ub,15.5,cycle,bogota,Bus,Colombia,Latin_America,2575065.755478045
bus,lb,10.04,cycle,bogota,Bus,Colombia,Latin_America,2575065.755478045
car,mean,14.75,cycle,bogota,Bus,Colombia,Latin_America,2575065.755478045
car,ub,18.24,cycle,bogota,Bus,Colombia,Latin_America,2575065.755478045
car,lb,11.93,cycle,bogota,Bus,Colombia,Latin_America,2575065.755478045
cycle,mean,0,cycle,bogota,Bus,Colombia,Latin_America,2575065.755478045
cycle,ub,0,cycle,bogota,Bus,Colombia,Latin_America,2575065.755478045
cycle,lb,0,cycle,bogota,Bus,Colombia,Latin_America,2575065.755478045
motorcycle,mean,11.05,cycle,bogota,Bus,Colombia,Latin_America,2575065.755478045
motorcycle,ub,13.91,cycle,bogota,Bus,Colombia,Latin_America,2575065.755478045
motorcycle,lb,8.79,cycle,bogota,Bus,Colombia,Latin_America,2575065.755478045
truck,mean,11.6,cycle,bogota,Bus,Colombia,Latin_America,2575065.755478045
truck,ub,14.43,cycle,bogota,Bus,Colombia,Latin_America,2575065.755478045
truck,lb,9.33,cycle,bogota,Bus,Colombia,Latin_America,2575065.755478045
nov,mean,7.34,cycle,bogota,Bus,Colombia,Latin_America,2575065.755478045
nov,ub,11.58,cycle,bogota,Bus,Colombia,Latin_America,2575065.755478045
nov,lb,4.7,cycle,bogota,Bus,Colombia,Latin_America,2575065.755478045
bus,mean,46.05,motorcycle,bogota,Bus,Colombia,Latin_America,12538604.242899053
bus,ub,55.5,motorcycle,bogota,Bus,Colombia,Latin_America,12538604.242899053
bus,lb,38.23,motorcycle,bogota,Bus,Colombia,Latin_America,12538604.242899053
car,mean,52.64,motorcycle,bogota,Bus,Colombia,Latin_America,12538604.242899053
car,ub,63.06,motorcycle,bogota,Bus,Colombia,Latin_America,12538604.242899053
car,lb,43.98,motorcycle,bogota,Bus,Colombia,Latin_America,12538604.242899053
cycle,mean,1.55,motorcycle,bogota,Bus,Colombia,Latin_America,12538604.242899053
cycle,ub,2.56,motorcycle,bogota,Bus,Colombia,Latin_America,12538604.242899053
cycle,lb,0.94,motorcycle,bogota,Bus,Colombia,Latin_America,12538604.242899053
motorcycle,mean,0,motorcycle,bogota,Bus,Colombia,Latin_America,12538604.242899053
motorcycle,ub,0,motorcycle,bogota,Bus,Colombia,Latin_America,12538604.242899053
motorcycle,lb,0,motorcycle,bogota,Bus,Colombia,Latin_America,12538604.242899053
truck,mean,33.62,motorcycle,bogota,Bus,Colombia,Latin_America,12538604.242899053
truck,ub,40.72,motorcycle,bogota,Bus,Colombia,Latin_America,12538604.242899053
truck,lb,27.79,motorcycle,bogota,Bus,Colombia,Latin_America,12538604.242899053
nov,mean,47.98,motorcycle,bogota,Bus,Colombia,Latin_America,12538604.242899053
nov,ub,66.51,motorcycle,bogota,Bus,Colombia,Latin_America,12538604.242899053
nov,lb,35.18,motorcycle,bogota,Bus,Colombia,Latin_America,12538604.242899053
bus,mean,41.25,pedestrian,bogota,Bus,Colombia,Latin_America,7716790.160518484
bus,ub,50.68,pedestrian,bogota,Bus,Colombia,Latin_America,7716790.160518484
bus,lb,33.6,pedestrian,bogota,Bus,Colombia,Latin_America,7716790.160518484
car,mean,48.77,pedestrian,bogota,Bus,Colombia,Latin_America,7716790.160518484
car,ub,59.6,pedestrian,bogota,Bus,Colombia,Latin_America,7716790.160518484
car,lb,39.94,pedestrian,bogota,Bus,Colombia,Latin_America,7716790.160518484
cycle,mean,2,pedestrian,bogota,Bus,Colombia,Latin_America,7716790.160518484
cycle,ub,3.31,pedestrian,bogota,Bus,Colombia,Latin_America,7716790.160518484
cycle,lb,1.21,pedestrian,bogota,Bus,Colombia,Latin_America,7716790.160518484
motorcycle,mean,36.56,pedestrian,bogota,Bus,Colombia,Latin_America,7716790.160518484
motorcycle,ub,45.51,pedestrian,bogota,Bus,Colombia,Latin_America,7716790.160518484
motorcycle,lb,29.38,pedestrian,bogota,Bus,Colombia,Latin_America,7716790.160518484
truck,mean,38.36,pedestrian,bogota,Bus,Colombia,Latin_America,7716790.160518484
truck,ub,47.19,pedestrian,bogota,Bus,Colombia,Latin_America,7716790.160518484
truck,lb,31.21,pedestrian,bogota,Bus,Colombia,Latin_America,7716790.160518484
nov,mean,0,pedestrian,bogota,Bus,Colombia,Latin_America,7716790.160518484
nov,ub,0,pedestrian,bogota,Bus,Colombia,Latin_America,7716790.160518484
nov,lb,0,pedestrian,bogota,Bus,Colombia,Latin_America,7716790.160518484
bus,mean,0.15,truck,bogota,Bus,Colombia,Latin_America,6761083.388006915
bus,ub,0.62,truck,bogota,Bus,Colombia,Latin_America,6761083.388006915
bus,lb,0.04,truck,bogota,Bus,Colombia,Latin_America,6761083.388006915
car,mean,0.17,truck,bogota,Bus,Colombia,Latin_America,6761083.388006915
car,ub,0.71,truck,bogota,Bus,Colombia,Latin_America,6761083.388006915
car,lb,0.04,truck,bogota,Bus,Colombia,Latin_America,6761083.388006915
cycle,mean,0.01,truck,bogota,Bus,Colombia,Latin_America,6761083.388006915
cycle,ub,0.02,truck,bogota,Bus,Colombia,Latin_America,6761083.388006915
cycle,lb,0,truck,bogota,Bus,Colombia,Latin_America,6761083.388006915
motorcycle,mean,0.11,truck,bogota,Bus,Colombia,Latin_America,6761083.388006915
motorcycle,ub,0.47,truck,bogota,Bus,Colombia,Latin_America,6761083.388006915
motorcycle,lb,0.03,truck,bogota,Bus,Colombia,Latin_America,6761083.388006915
truck,mean,0,truck,bogota,Bus,Colombia,Latin_America,6761083.388006915
truck,ub,0,truck,bogota,Bus,Colombia,Latin_America,6761083.388006915
truck,lb,0,truck,bogota,Bus,Colombia,Latin_America,6761083.388006915
nov,mean,1.11,truck,bogota,Bus,Colombia,Latin_America,6761083.388006915
nov,ub,2.9,truck,bogota,Bus,Colombia,Latin_America,6761083.388006915
nov,lb,0.43,truck,bogota,Bus,Colombia,Latin_America,6761083.388006915
bus,mean,0,bus,bogota,Baseline,Colombia,Latin_America,38891386.71347463
car,mean,0.44531433880458354,bus,bogota,Baseline,Colombia,Latin_America,38891386.71347463
cycle,mean,0.22265716940229177,bus,bogota,Baseline,Colombia,Latin_America,38891386.71347463
motorcycle,mean,0.22265716940229177,bus,bogota,Baseline,Colombia,Latin_America,38891386.71347463
truck,mean,0.6679715082068753,bus,bogota,Baseline,Colombia,Latin_America,38891386.71347463
