str_mode,measure,value,cas_mode,city,scenario,country,continent,mode_distance
bus,mean,3.3398575410343767,car,bogota,Baseline,Colombia,Latin_America,28185306.86771144
car,mean,0,car,bogota,Baseline,Colombia,Latin_America,28185306.86771144
cycle,mean,0,car,bogota,Baseline,Colombia,Latin_America,28185306.86771144
motorcycle,mean,0.6679715082068753,car,bogota,Baseline,Colombia,Latin_America,28185306.86771144
truck,mean,2.003914524620626,car,bogota,Baseline,Colombia,Latin_America,28185306.86771144
bus,mean,17.144602043976466,cycle,bogota,Baseline,Colombia,Latin_America,3028905.406826921
car,mean,16.921944874574173,cycle,bogota,Baseline,Colombia,Latin_America,3028905.406826921
cycle,mean,0,cycle,bogota,Baseline,Colombia,Latin_America,3028905.406826921
motorcycle,mean,4.453143388045835,cycle,bogota,Baseline,Colombia,Latin_America,3028905.406826921
truck,mean,16.031316196965008,cycle,bogota,Baseline,Colombia,Latin_America,3028905.406826921
bus,mean,37.62906162898731,motorcycle,bogota,Baseline,Colombia,Latin_America,14050058.883477107
car,mean,50.09786311551564,motorcycle,bogota,Baseline,Colombia,Latin_America,14050058.883477107
cycle,mean,2.2265716940229177,motorcycle,bogota,Baseline,Colombia,Latin_America,14050058.883477107
motorcycle,mean,0,motorcycle,bogota,Baseline,Colombia,Latin_America,14050058.883477107
truck,mean,52.32443480953856,motorcycle,bogota,Baseline,Colombia,Latin_America,14050058.883477107
bus,mean,40.5236048312171,pedestrian,bogota,Baseline,Colombia,Latin_America,7623586.646322806
car,mean,60.56275007742335,pedestrian,bogota,Baseline,Colombia,Latin_America,7623586.646322806
cycle,mean,1.5586001858160423,pedestrian,bogota,Baseline,Colombia,Latin_America,7623586.646322806
motorcycle,mean,47.20331991328585,pedestrian,bogota,Baseline,Colombia,Latin_America,7623586.646322806
truck,mean,17.144602043976466,pedestrian,bogota,Baseline,Colombia,Latin_America,7623586.646322806
bus,mean,0,truck,bogota,Baseline,Colombia,Latin_America,6761083.388006915
car,mean,0.22265716940229177,truck,bogota,Baseline,Colombia,Latin_America,6761083.388006915
cycle,mean,0,truck,bogota,Baseline,Colombia,Latin_America,6761083.388006915
motorcycle,mean,0.22265716940229177,truck,bogota,Baseline,Colombia,Latin_America,6761083.388006915
truck,mean,0,truck,bogota,Baseline,Colombia,Latin_America,6761083.388006915
nov,mean,5.789086404459586,bus,bogota,Baseline,Colombia,Latin_America,38891386.71347463
nov,mean,14.695373180551258,car,bogota,Baseline,Colombia,Latin_America,28185306.86771144
nov,mean,8.460972437287086,cycle,bogota,Baseline,Colombia,Latin_America,3028905.406826921
nov,mean,52.99240631774544,motorcycle,bogota,Baseline,Colombia,Latin_America,14050058.883477107
nov,mean,1.1132858470114588,truck,bogota,Baseline,Colombia,Latin_America,6761083.388006915
bus,lb,41.53,active_travel,bogota,Baseline predicted,Colombia,Latin_America,10652492.053149726
bus,lb,43.64,active_travel,bogota,Bus,Colombia,Latin_America,10291855.91599653
bus,lb,38.31,active_travel,bogota,Car,Colombia,Latin_America,9860908.953301098
bus,lb,41.92,active_travel,bogota,Cycling,Colombia,Latin_America,13383359.680118687
bus,mean,57.66820687519356,active_travel,bogota,Baseline,Colombia,Latin_America,10652492.053149726
bus,mean,51.13,active_travel,bogota,Baseline predicted,Colombia,Latin_America,10652492.053149726
bus,mean,53.72,active_travel,bogota,Bus,Colombia,Latin_America,10291855.91599653
bus,mean,47.18,active_travel,bogota,Car,Colombia,Latin_America,9860908.953301098
bus,mean,51.739999999999995,active_travel,bogota,Cycling,Colombia,Latin_America,13383359.680118687
bus,ub,63,active_travel,bogota,Baseline predicted,Colombia,Latin_America,10652492.053149726
bus,ub,66.18,active_travel,bogota,Bus,Colombia,Latin_America,10291855.91599653
bus,ub,58.13,active_travel,bogota,Car,Colombia,Latin_America,9860908.953301098
bus,ub,63.900000000000006,active_travel,bogota,Cycling,Colombia,Latin_America,13383359.680118687
car,lb,55.2,active_travel,bogota,Baseline predicted,Colombia,Latin_America,10652492.053149726
car,lb,51.87,active_travel,bogota,Bus,Colombia,Latin_America,10291855.91599653
car,lb,56.33,active_travel,bogota,Car,Colombia,Latin_America,9860908.953301098
car,lb,56,active_travel,bogota,Cycling,Colombia,Latin_America,13383359.680118687
car,mean,77.48469495199753,active_travel,bogota,Baseline,Colombia,Latin_America,10652492.053149726
car,mean,67.62,active_travel,bogota,Baseline predicted,Colombia,Latin_America,10652492.053149726
car,mean,63.52,active_travel,bogota,Bus,Colombia,Latin_America,10291855.91599653
car,mean,69.01,active_travel,bogota,Car,Colombia,Latin_America,9860908.953301098
car,mean,68.75,active_travel,bogota,Cycling,Colombia,Latin_America,13383359.680118687
car,ub,82.88,active_travel,bogota,Baseline predicted,Colombia,Latin_America,10652492.053149726
car,ub,77.84,active_travel,bogota,Bus,Colombia,Latin_America,10291855.91599653
car,ub,84.6,active_travel,bogota,Car,Colombia,Latin_America,9860908.953301098
car,ub,84.47,active_travel,bogota,Cycling,Colombia,Latin_America,13383359.680118687
cycle,lb,1.27,active_travel,bogota,Baseline predicted,Colombia,Latin_America,10652492.053149726
cycle,lb,1.21,active_travel,bogota,Bus,Colombia,Latin_America,10291855.91599653
cycle,lb,1.18,active_travel,bogota,Car,Colombia,Latin_America,9860908.953301098
cycle,lb,1.65,active_travel,bogota,Cycling,Colombia,Latin_America,13383359.680118687
cycle,mean,1.5586001858160423,active_travel,bogota,Baseline,Colombia,Latin_America,10652492.053149726
cycle,mean,2.1,active_travel,bogota,Baseline predicted,Colombia,Latin_America,10652492.053149726
cycle,mean,2,active_travel,bogota,Bus,Colombia,Latin_America,10291855.91599653
cycle,mean,1.96,active_travel,bogota,Car,Colombia,Latin_America,9860908.953301098
cycle,mean,2.73,active_travel,bogota,Cycling,Colombia,Latin_America,13383359.680118687
cycle,ub,3.49,active_travel,bogota,Baseline predicted,Colombia,Latin_America,10652492.053149726
cycle,ub,3.31,active_travel,bogota,Bus,Colombia,Latin_America,10291855.91599653
cycle,ub,3.25,active_travel,bogota,Car,Colombia,Latin_America,9860908.953301098
cycle,ub,4.53,active_travel,bogota,Cycling,Colombia,Latin_America,13383359.680118687
motorcycle,lb,40.3,active_travel,bogota,Baseline predicted,Colombia,Latin_America,10652492.053149726
motorcycle,lb,38.17,active_travel,bogota,Bus,Colombia,Latin_America,10291855.91599653
motorcycle,lb,38,active_travel,bogota,Car,Colombia,Latin_America,9860908.953301098
motorcycle,lb,40.97,active_travel,bogota,Cycling,Colombia,Latin_America,13383359.680118687
motorcycle,mean,51.65646330133169,active_travel,bogota,Baseline,Colombia,Latin_America,10652492.053149726
motorcycle,mean,50.28,active_travel,bogota,Baseline predicted,Colombia,Latin_America,10652492.053149726
motorcycle,mean,47.61,active_travel,bogota,Bus,Colombia,Latin_America,10291855.91599653
motorcycle,mean,47.41,active_travel,bogota,Car,Colombia,Latin_America,9860908.953301098
motorcycle,mean,51.23,active_travel,bogota,Cycling,Colombia,Latin_America,13383359.680118687
motorcycle,ub,62.76,active_travel,bogota,Baseline predicted,Colombia,Latin_America,10652492.053149726
motorcycle,ub,59.42,active_travel,bogota,Bus,Colombia,Latin_America,10291855.91599653
motorcycle,ub,59.18,active_travel,bogota,Car,Colombia,Latin_America,9860908.953301098
motorcycle,ub,64.08,active_travel,bogota,Cycling,Colombia,Latin_America,13383359.680118687
nov,lb,5.43,active_travel,bogota,Baseline predicted,Colombia,Latin_America,10652492.053149726
nov,lb,4.7,active_travel,bogota,Bus,Colombia,Latin_America,10291855.91599653
nov,lb,4.98,active_travel,bogota,Car,Colombia,Latin_America,9860908.953301098
nov,lb,8.24,active_travel,bogota,Cycling,Colombia,Latin_America,13383359.680118687
nov,mean,8.460972437287086,active_travel,bogota,Baseline,Colombia,Latin_America,3028905.406826921
nov,mean,8.46,active_travel,bogota,Baseline predicted,Colombia,Latin_America,10652492.053149726
nov,mean,7.34,active_travel,bogota,Bus,Colombia,Latin_America,10291855.91599653
nov,mean,7.78,active_travel,bogota,Car,Colombia,Latin_America,9860908.953301098
nov,mean,13.14,active_travel,bogota,Cycling,Colombia,Latin_America,13383359.680118687
nov,ub,13.34,active_travel,bogota,Baseline predicted,Colombia,Latin_America,10652492.053149726
nov,ub,11.58,active_travel,bogota,Bus,Colombia,Latin_America,10291855.91599653
nov,ub,12.27,active_travel,bogota,Car,Colombia,Latin_America,9860908.953301098
nov,ub,21.28,active_travel,bogota,Cycling,Colombia,Latin_America,13383359.680118687
truck,lb,40.89,active_travel,bogota,Baseline predicted,Colombia,Latin_America,10652492.053149726
truck,lb,40.54,active_travel,bogota,Bus,Colombia,Latin_America,10291855.91599653
truck,lb,39.52,active_travel,bogota,Car,Colombia,Latin_America,9860908.953301098
truck,lb,41.9,active_travel,bogota,Cycling,Colombia,Latin_America,13383359.680118687
truck,mean,33.17591824094147,active_travel,bogota,Baseline,Colombia,Latin_America,10652492.053149726
truck,mean,50.410000000000004,active_travel,bogota,Baseline predicted,Colombia,Latin_America,10652492.053149726
truck,mean,49.96,active_travel,bogota,Bus,Colombia,Latin_America,10291855.91599653
truck,mean,48.730000000000004,active_travel,bogota,Car,Colombia,Latin_America,9860908.953301098
truck,mean,51.78,active_travel,bogota,Cycling,Colombia,Latin_America,13383359.680118687
truck,ub,62.19,active_travel,bogota,Baseline predicted,Colombia,Latin_America,10652492.053149726
truck,ub,61.62,active_travel,bogota,Bus,Colombia,Latin_America,10291855.91599653
truck,ub,60.11,active_travel,bogota,Car,Colombia,Latin_America,9860908.953301098
truck,ub,64.03,active_travel,bogota,Cycling,Colombia,Latin_America,13383359.680118687
Total,lb,184.62,active_travel,bogota,Baseline predicted,Colombia,Latin_America,10652492.053149726
Total,lb,180.13,active_travel,bogota,Bus,Colombia,Latin_America,10291855.91599653
Total,lb,178.32,active_travel,bogota,Car,Colombia,Latin_America,9860908.953301098
Total,lb,190.68,active_travel,bogota,Cycling,Colombia,Latin_America,13383359.680118687
Total,lb,4.13,bus,bogota,Baseline predicted,Colombia,Latin_America,38891386.71347463
Total,lb,4.58,bus,bogota,Bus,Colombia,Latin_America,45017466.82029755
Total,lb,3.8200000000000003,bus,bogota,Car,Colombia,Latin_America,34632280.38944122
Total,lb,4.0200000000000005,bus,bogota,Cycling,Colombia,Latin_America,37473492.282025985
Total,lb,13.13,car,bogota,Baseline predicted,Colombia,Latin_America,28185306.86771144
Total,lb,11.96,car,bogota,Bus,Colombia,Latin_America,23071166.164199784
Total,lb,14.75,car,bogota,Car,Colombia,Latin_America,34244711.29804936
Total,lb,12.9,car,bogota,Cycling,Colombia,Latin_America,27213914.045288097
Total,lb,49.3,cycle,bogota,Baseline predicted,Colombia,Latin_America,3028905.406826921
Total,lb,44.79,cycle,bogota,Bus,Colombia,Latin_America,2575065.755478045
Total,lb,47.09,cycle,bogota,Car,Colombia,Latin_America,2749183.1856687455
Total,lb,59.39,cycle,bogota,Cycling,Colombia,Latin_America,6201990.383908763
Total,lb,156.86,motorcycle,bogota,Baseline predicted,Colombia,Latin_America,14050058.883477107
Total,lb,146.12,motorcycle,bogota,Bus,Colombia,Latin_America,12538604.242899053
Total,lb,152.86,motorcycle,bogota,Car,Colombia,Latin_America,13210804.283400776
Total,lb,154.08,motorcycle,bogota,Cycling,Colombia,Latin_America,13769665.056795605
Total,lb,135.32,pedestrian,bogota,Baseline predicted,Colombia,Latin_America,7623586.646322806
Total,lb,135.34,pedestrian,bogota,Bus,Colombia,Latin_America,7716790.160518484
Total,lb,131.23000000000002,pedestrian,bogota,Car,Colombia,Latin_America,7111725.767632352
Total,lb,131.29,pedestrian,bogota,Cycling,Colombia,Latin_America,7181369.296209926
Total,lb,0.53,truck,bogota,Baseline predicted,Colombia,Latin_America,6761083.388006915
Total,lb,0.54,truck,bogota,Bus,Colombia,Latin_America,6761083.388006915
Total,lb,0.54,truck,bogota,Car,Colombia,Latin_America,6761083.388006915
Total,lb,0.53,truck,bogota,Cycling,Colombia,Latin_America,6761083.388006915
Total,mean,8.460972437287086,active_travel,bogota,Baseline,Colombia,Latin_America,3028905.406826921
Total,mean,221.5438835552803,active_travel,bogota,Baseline,Colombia,Latin_America,10652492.053149726
Total,mean,230,active_travel,bogota,Baseline predicted,Colombia,Latin_America,10652492.053149726
Total,mean,224.15,active_travel,bogota,Bus,Colombia,Latin_America,10291855.91599653
Total,mean,222.07,active_travel,bogota,Car,Colombia,Latin_America,9860908.953301098
Total,mean,239.37,active_travel,bogota,Cycling,Colombia,Latin_America,13383359.680118687
Total,mean,7.347686590275629,bus,bogota,Baseline,Colombia,Latin_America,38891386.71347463
Total,mean,7.35,bus,bogota,Baseline predicted,Colombia,Latin_America,38891386.71347463
Total,mean,8.120000000000001,bus,bogota,Bus,Colombia,Latin_America,45017466.82029755
Total,mean,6.78,bus,bogota,Car,Colombia,Latin_America,34632280.38944122
Total,mean,7.16,bus,bogota,Cycling,Colombia,Latin_America,37473492.282025985
Total,mean,20.707116754413136,car,bogota,Baseline,Colombia,Latin_America,28185306.86771144
Total,mean,20.71,car,bogota,Baseline predicted,Colombia,Latin_America,28185306.86771144
Total,mean,18.86,car,bogota,Bus,Colombia,Latin_America,23071166.164199784
Total,mean,23.15,car,bogota,Car,Colombia,Latin_America,34244711.29804936
Total,mean,20.33,car,bogota,Cycling,Colombia,Latin_America,27213914.045288097
Total,mean,63.01197894084857,cycle,bogota,Baseline,Colombia,Latin_America,3028905.406826921
Total,mean,63.01,cycle,bogota,Baseline predicted,Colombia,Latin_America,3028905.406826921
Total,mean,57.21,cycle,bogota,Bus,Colombia,Latin_America,2575065.755478045
Total,mean,60.15,cycle,bogota,Car,Colombia,Latin_America,2749183.1856687455
Total,mean,77.19,cycle,bogota,Cycling,Colombia,Latin_America,6201990.383908763
Total,mean,195.27033756580988,motorcycle,bogota,Baseline,Colombia,Latin_America,14050058.883477107
Total,mean,195.27,motorcycle,bogota,Baseline predicted,Colombia,Latin_America,14050058.883477107
Total,mean,181.84,motorcycle,bogota,Bus,Colombia,Latin_America,12538604.242899053
Total,mean,190.08,motorcycle,bogota,Car,Colombia,Latin_America,13210804.283400776
Total,mean,192.05,motorcycle,bogota,Cycling,Colombia,Latin_America,13769665.056795605
Total,mean,166.9928770517188,pedestrian,bogota,Baseline,Colombia,Latin_America,7623586.646322806
Total,mean,166.99,pedestrian,bogota,Baseline predicted,Colombia,Latin_America,7623586.646322806
Total,mean,166.94,pedestrian,bogota,Bus,Colombia,Latin_America,7716790.160518484
Total,mean,161.92,pedestrian,bogota,Car,Colombia,Latin_America,7111725.767632352
Total,mean,162.17999999999998,pedestrian,bogota,Cycling,Colombia,Latin_America,7181369.296209926
Total,mean,1.5586001858160423,truck,bogota,Baseline,Colombia,Latin_America,6761083.388006915
Total,mean,1.56,truck,bogota,Baseline predicted,Colombia,Latin_America,6761083.388006915
Total,mean,1.55,truck,bogota,Bus,Colombia,Latin_America,6761083.388006915
Total,mean,1.57,truck,bogota,Car,Colombia,Latin_America,6761083.388006915
Total,mean,1.56,truck,bogota,Cycling,Colombia,Latin_America,6761083.388006915
Total,ub,287.65999999999997,active_travel,bogota,Baseline predicted,Colombia,Latin_America,10652492.053149726
Total,ub,279.95,active_travel,bogota,Bus,Colombia,Latin_America,10291855.91599653
Total,ub,277.54,active_travel,bogota,Car,Colombia,Latin_America,9860908.953301098
Total,ub,302.29,active_travel,bogota,Cycling,Colombia,Latin_America,13383359.680118687
Total,ub,13.33,bus,bogota,Baseline predicted,Colombia,Latin_America,38891386.71347463
Total,ub,14.72,bus,bogota,Bus,Colombia,Latin_America,45017466.82029755
Total,ub,12.33,bus,bogota,Car,Colombia,Latin_America,34632280.38944122
Total,ub,12.99,bus,bogota,Cycling,Colombia,Latin_America,37473492.282025985
Total,ub,33.14,car,bogota,Baseline predicted,Colombia,Latin_America,28185306.86771144
Total,ub,30.119999999999997,car,bogota,Bus,Colombia,Latin_America,23071166.164199784
Total,ub,36.89,car,bogota,Car,Colombia,Latin_America,34244711.29804936
Total,ub,32.52,car,bogota,Cycling,Colombia,Latin_America,27213914.045288097
Total,ub,81.22,cycle,bogota,Baseline predicted,Colombia,Latin_America,3028905.406826921
Total,ub,73.66,cycle,bogota,Bus,Colombia,Latin_America,2575065.755478045
Total,ub,77.44,cycle,bogota,Car,Colombia,Latin_America,2749183.1856687455
Total,ub,101.54,cycle,bogota,Cycling,Colombia,Latin_America,6201990.383908763
Total,ub,245.29,motorcycle,bogota,Baseline predicted,Colombia,Latin_America,14050058.883477107
Total,ub,228.35,motorcycle,bogota,Bus,Colombia,Latin_America,12538604.242899053
Total,ub,238.48,motorcycle,bogota,Car,Colombia,Latin_America,13210804.283400776
Total,ub,241.64,motorcycle,bogota,Cycling,Colombia,Latin_America,13769665.056795605
Total,ub,206.44,pedestrian,bogota,Baseline predicted,Colombia,Latin_America,7623586.646322806
Total,ub,206.29,pedestrian,bogota,Bus,Colombia,Latin_America,7716790.160518484
Total,ub,200.1,pedestrian,bogota,Car,Colombia,Latin_America,7111725.767632352
Total,ub,200.75,pedestrian,bogota,Cycling,Colombia,Latin_America,7181369.296209926
Total,ub,4.75,truck,bogota,Baseline predicted,Colombia,Latin_America,6761083.388006915
Total,ub,4.72,truck,bogota,Bus,Colombia,Latin_America,6761083.388006915
Total,ub,4.76,truck,bogota,Car,Colombia,Latin_America,6761083.388006915
Total,ub,4.74,truck,bogota,Cycling,Colombia,Latin_America,6761083.388006915
